region,date,confirm
Alabama,2020-07-12,7
Alaska,2020-07-12,0
Arizona,2020-07-12,86
Arkansas,2020-07-12,2
California,2020-07-12,24
Colorado,2020-07-12,0
Connecticut,2020-07-12,0
Delaware,2020-07-12,0
District of Columbia,2020-07-12,0
Florida,2020-07-12,45
Georgia,2020-07-12,7
Hawaii,2020-07-12,0
Idaho,2020-07-12,0
Illinois,2020-07-12,19
Indiana,2020-07-12,4
Iowa,2020-07-12,4
Kansas,2020-07-12,2
Kentucky,2020-07-12,3
Louisiana,2020-07-12,13
Maine,2020-07-12,2
Maryland,2020-07-12,9
Massachusetts,2020-07-12,15
Michigan,2020-07-12,1
Minnesota,2020-07-12,3
Mississippi,2020-07-12,19
Missouri,2020-07-12,1
Montana,2020-07-12,0
Nebraska,2020-07-12,0
Nevada,2020-07-12,1
New Hampshire,2020-07-12,0
New Jersey,2020-07-12,0
New Mexico,2020-07-12,2
New York,2020-07-12,15
North Carolina,2020-07-12,9
North Dakota,2020-07-12,0
Ohio,2020-07-12,22
Oklahoma,2020-07-12,1
Oregon,2020-07-12,2
Pennsylvania,2020-07-12,7
Puerto Rico,2020-07-12,0
Rhode Island,2020-07-12,0
South Carolina,2020-07-12,10
South Dakota,2020-07-12,0
Tennessee,2020-07-12,3
Texas,2020-07-12,101
Utah,2020-07-12,3
Virginia,2020-07-12,4
Washington,2020-07-12,14
West Virginia,2020-07-12,0
Wisconsin,2020-07-12,0
US,2020-07-12,460
Alabama,2020-07-13,3
Alaska,2020-07-13,0
Arizona,2020-07-13,9
Arkansas,2020-07-13,2
California,2020-07-13,38
Colorado,2020-07-13,2
Connecticut,2020-07-13,23
Delaware,2020-07-13,0
District of Columbia,2020-07-13,0
Florida,2020-07-13,35
Georgia,2020-07-13,23
Hawaii,2020-07-13,3
Idaho,2020-07-13,0
Illinois,2020-07-13,6
Indiana,2020-07-13,2
Iowa,2020-07-13,3
Kansas,2020-07-13,1
Kentucky,2020-07-13,4
Louisiana,2020-07-13,7
Maine,2020-07-13,0
Maryland,2020-07-13,6
Massachusetts,2020-07-13,5
Michigan,2020-07-13,7
Minnesota,2020-07-13,2
Mississippi,2020-07-13,1
Missouri,2020-07-13,13
Montana,2020-07-13,3
Nebraska,2020-07-13,3
Nevada,2020-07-13,0
New Hampshire,2020-07-13,0
New Jersey,2020-07-13,35
New Mexico,2020-07-13,3
New York,2020-07-13,23
North Carolina,2020-07-13,7
North Dakota,2020-07-13,0
Ohio,2020-07-13,6
Oklahoma,2020-07-13,2
Oregon,2020-07-13,3
Pennsylvania,2020-07-13,7
Puerto Rico,2020-07-13,0
Rhode Island,2020-07-13,8
South Carolina,2020-07-13,11
South Dakota,2020-07-13,0
Tennessee,2020-07-13,8
Texas,2020-07-13,88
Utah,2020-07-13,1
Virginia,2020-07-13,2
Washington,2020-07-13,0
West Virginia,2020-07-13,1
Wisconsin,2020-07-13,0
US,2020-07-13,406
Alabama,2020-07-14,40
Alaska,2020-07-14,0
Arizona,2020-07-14,91
Arkansas,2020-07-14,8
California,2020-07-14,161
Colorado,2020-07-14,11
Connecticut,2020-07-14,1
Delaware,2020-07-14,1
District of Columbia,2020-07-14,0
Florida,2020-07-14,132
Georgia,2020-07-14,28
Hawaii,2020-07-14,0
Idaho,2020-07-14,1
Illinois,2020-07-14,25
Indiana,2020-07-14,13
Iowa,2020-07-14,2
Kansas,2020-07-14,1
Kentucky,2020-07-14,6
Louisiana,2020-07-14,22
Maine,2020-07-14,0
Maryland,2020-07-14,9
Massachusetts,2020-07-14,10
Michigan,2020-07-14,5
Minnesota,2020-07-14,6
Mississippi,2020-07-14,22
Missouri,2020-07-14,9
Montana,2020-07-14,2
Nebraska,2020-07-14,0
Nevada,2020-07-14,19
New Hampshire,2020-07-14,1
New Jersey,2020-07-14,22
New Mexico,2020-07-14,3
New York,2020-07-14,11
North Carolina,2020-07-14,42
North Dakota,2020-07-14,1
Ohio,2020-07-14,5
Oklahoma,2020-07-14,4
Oregon,2020-07-14,7
Pennsylvania,2020-07-14,20
Puerto Rico,2020-07-14,2
Rhode Island,2020-07-14,1
South Carolina,2020-07-14,21
South Dakota,2020-07-14,0
Tennessee,2020-07-14,18
Texas,2020-07-14,114
Utah,2020-07-14,10
Virginia,2020-07-14,9
Washington,2020-07-14,5
West Virginia,2020-07-14,0
Wisconsin,2020-07-14,6
US,2020-07-14,928
Alabama,2020-07-15,47
Alaska,2020-07-15,0
Arizona,2020-07-15,97
Arkansas,2020-07-15,4
California,2020-07-15,125
Colorado,2020-07-15,6
Connecticut,2020-07-15,8
Delaware,2020-07-15,3
District of Columbia,2020-07-15,3
Florida,2020-07-15,112
Georgia,2020-07-15,37
Hawaii,2020-07-15,0
Idaho,2020-07-15,7
Illinois,2020-07-15,8
Indiana,2020-07-15,10
Iowa,2020-07-15,20
Kansas,2020-07-15,5
Kentucky,2020-07-15,10
Louisiana,2020-07-15,16
Maine,2020-07-15,0
Maryland,2020-07-15,7
Massachusetts,2020-07-15,28
Michigan,2020-07-15,4
Minnesota,2020-07-15,10
Mississippi,2020-07-15,18
Missouri,2020-07-15,5
Montana,2020-07-15,0
Nebraska,2020-07-15,5
Nevada,2020-07-15,6
New Hampshire,2020-07-15,2
New Jersey,2020-07-15,52
New Mexico,2020-07-15,6
New York,2020-07-15,19
North Carolina,2020-07-15,18
North Dakota,2020-07-15,0
Ohio,2020-07-15,6
Oklahoma,2020-07-15,4
Oregon,2020-07-15,3
Pennsylvania,2020-07-15,26
Puerto Rico,2020-07-15,2
Rhode Island,2020-07-15,2
South Carolina,2020-07-15,5
South Dakota,2020-07-15,2
Tennessee,2020-07-15,16
Texas,2020-07-15,163
Utah,2020-07-15,7
Virginia,2020-07-15,15
Washington,2020-07-15,17
West Virginia,2020-07-15,1
Wisconsin,2020-07-15,1
US,2020-07-15,968
Alabama,2020-07-16,19
Alaska,2020-07-16,0
Arizona,2020-07-16,58
Arkansas,2020-07-16,6
California,2020-07-16,114
Colorado,2020-07-16,1
Connecticut,2020-07-16,9
Delaware,2020-07-16,0
District of Columbia,2020-07-16,3
Florida,2020-07-16,156
Georgia,2020-07-16,14
Hawaii,2020-07-16,0
Idaho,2020-07-16,4
Illinois,2020-07-16,25
Indiana,2020-07-16,10
Iowa,2020-07-16,4
Kansas,2020-07-16,1
Kentucky,2020-07-16,5
Louisiana,2020-07-16,24
Maine,2020-07-16,0
Maryland,2020-07-16,6
Massachusetts,2020-07-16,12
Michigan,2020-07-16,18
Minnesota,2020-07-16,8
Mississippi,2020-07-16,18
Missouri,2020-07-16,2
Montana,2020-07-16,1
Nebraska,2020-07-16,8
Nevada,2020-07-16,8
New Hampshire,2020-07-16,1
New Jersey,2020-07-16,31
New Mexico,2020-07-16,5
New York,2020-07-16,9
North Carolina,2020-07-16,18
North Dakota,2020-07-16,1
Ohio,2020-07-16,28
Oklahoma,2020-07-16,6
Oregon,2020-07-16,2
Pennsylvania,2020-07-16,27
Puerto Rico,2020-07-16,1
Rhode Island,2020-07-16,1
South Carolina,2020-07-16,72
South Dakota,2020-07-16,4
Tennessee,2020-07-16,13
Texas,2020-07-16,161
Utah,2020-07-16,1
Virginia,2020-07-16,15
Washington,2020-07-16,6
West Virginia,2020-07-16,1
Wisconsin,2020-07-16,4
US,2020-07-16,943
Alabama,2020-07-17,35
Alaska,2020-07-17,0
Arizona,2020-07-17,91
Arkansas,2020-07-17,12
California,2020-07-17,114
Colorado,2020-07-17,6
Connecticut,2020-07-17,7
Delaware,2020-07-17,0
District of Columbia,2020-07-17,3
Florida,2020-07-17,128
Georgia,2020-07-17,27
Hawaii,2020-07-17,1
Idaho,2020-07-17,4
Illinois,2020-07-17,13
Indiana,2020-07-17,8
Iowa,2020-07-17,4
Kansas,2020-07-17,1
Kentucky,2020-07-17,8
Louisiana,2020-07-17,24
Maine,2020-07-17,1
Maryland,2020-07-17,12
Massachusetts,2020-07-17,22
Michigan,2020-07-17,7
Minnesota,2020-07-17,7
Mississippi,2020-07-17,24
Missouri,2020-07-17,4
Montana,2020-07-17,2
Nebraska,2020-07-17,2
Nevada,2020-07-17,11
New Hampshire,2020-07-17,0
New Jersey,2020-07-17,19
New Mexico,2020-07-17,3
New York,2020-07-17,27
North Carolina,2020-07-17,16
North Dakota,2020-07-17,1
Ohio,2020-07-17,9
Oklahoma,2020-07-17,7
Oregon,2020-07-17,5
Pennsylvania,2020-07-17,20
Puerto Rico,2020-07-17,5
Rhode Island,2020-07-17,2
South Carolina,2020-07-17,26
South Dakota,2020-07-17,1
Tennessee,2020-07-17,19
Texas,2020-07-17,175
Utah,2020-07-17,1
Virginia,2020-07-17,6
Washington,2020-07-17,7
West Virginia,2020-07-17,1
Wisconsin,2020-07-17,2
US,2020-07-17,930
Alabama,2020-07-18,21
Alaska,2020-07-18,1
Arizona,2020-07-18,147
Arkansas,2020-07-18,4
California,2020-07-18,99
Colorado,2020-07-18,1
Connecticut,2020-07-18,0
Delaware,2020-07-18,2
District of Columbia,2020-07-18,1
Florida,2020-07-18,90
Georgia,2020-07-18,37
Hawaii,2020-07-18,1
Idaho,2020-07-18,1
Illinois,2020-07-18,18
Indiana,2020-07-18,17
Iowa,2020-07-18,4
Kansas,2020-07-18,2
Kentucky,2020-07-18,9
Louisiana,2020-07-18,0
Maine,2020-07-18,2
Maryland,2020-07-18,9
Massachusetts,2020-07-18,17
Michigan,2020-07-18,9
Minnesota,2020-07-18,5
Mississippi,2020-07-18,14
Missouri,2020-07-18,11
Montana,2020-07-18,0
Nebraska,2020-07-18,0
Nevada,2020-07-18,9
New Hampshire,2020-07-18,1
New Jersey,2020-07-18,15
New Mexico,2020-07-18,4
New York,2020-07-18,13
North Carolina,2020-07-18,25
North Dakota,2020-07-18,0
Ohio,2020-07-18,20
Oklahoma,2020-07-18,6
Oregon,2020-07-18,3
Pennsylvania,2020-07-18,11
Puerto Rico,2020-07-18,1
Rhode Island,2020-07-18,0
South Carolina,2020-07-18,39
South Dakota,2020-07-18,0
Tennessee,2020-07-18,23
Texas,2020-07-18,136
Utah,2020-07-18,8
Virginia,2020-07-18,12
Washington,2020-07-18,10
West Virginia,2020-07-18,0
Wisconsin,2020-07-18,10
US,2020-07-18,868
Alabama,2020-07-19,1
Alaska,2020-07-19,0
Arizona,2020-07-19,31
Arkansas,2020-07-19,0
California,2020-07-19,13
Colorado,2020-07-19,0
Connecticut,2020-07-19,0
Delaware,2020-07-19,0
District of Columbia,2020-07-19,0
Florida,2020-07-19,87
Georgia,2020-07-19,5
Hawaii,2020-07-19,0
Idaho,2020-07-19,0
Illinois,2020-07-19,5
Indiana,2020-07-19,2
Iowa,2020-07-19,4
Kansas,2020-07-19,1
Kentucky,2020-07-19,3
Louisiana,2020-07-19,34
Maine,2020-07-19,0
Maryland,2020-07-19,9
Massachusetts,2020-07-19,12
Michigan,2020-07-19,2
Minnesota,2020-07-19,3
Mississippi,2020-07-19,9
Missouri,2020-07-19,0
Montana,2020-07-19,0
Nebraska,2020-07-19,0
Nevada,2020-07-19,1
New Hampshire,2020-07-19,2
New Jersey,2020-07-19,7
New Mexico,2020-07-19,2
New York,2020-07-19,19
North Carolina,2020-07-19,4
North Dakota,2020-07-19,2
Ohio,2020-07-19,42
Oklahoma,2020-07-19,0
Oregon,2020-07-19,3
Pennsylvania,2020-07-19,7
Puerto Rico,2020-07-19,0
Rhode Island,2020-07-19,0
South Carolina,2020-07-19,20
South Dakota,2020-07-19,2
Tennessee,2020-07-19,5
Texas,2020-07-19,103
Utah,2020-07-19,0
Virginia,2020-07-19,2
Washington,2020-07-19,3
West Virginia,2020-07-19,0
Wisconsin,2020-07-19,1
US,2020-07-19,447
Alabama,2020-07-20,4
Alaska,2020-07-20,0
Arizona,2020-07-20,23
Arkansas,2020-07-20,6
California,2020-07-20,55
Colorado,2020-07-20,6
Connecticut,2020-07-20,10
Delaware,2020-07-20,0
District of Columbia,2020-07-20,1
Florida,2020-07-20,90
Georgia,2020-07-20,3
Hawaii,2020-07-20,0
Idaho,2020-07-20,3
Illinois,2020-07-20,6
Indiana,2020-07-20,3
Iowa,2020-07-20,5
Kansas,2020-07-20,3
Kentucky,2020-07-20,1
Louisiana,2020-07-20,31
Maine,2020-07-20,0
Maryland,2020-07-20,5
Massachusetts,2020-07-20,2
Michigan,2020-07-20,7
Minnesota,2020-07-20,4
Mississippi,2020-07-20,3
Missouri,2020-07-20,2
Montana,2020-07-20,2
Nebraska,2020-07-20,12
Nevada,2020-07-20,1
New Hampshire,2020-07-20,0
New Jersey,2020-07-20,9
New Mexico,2020-07-20,7
New York,2020-07-20,11
North Carolina,2020-07-20,25
North Dakota,2020-07-20,1
Ohio,2020-07-20,15
Oklahoma,2020-07-20,1
Oregon,2020-07-20,2
Pennsylvania,2020-07-20,3
Puerto Rico,2020-07-20,2
Rhode Island,2020-07-20,5
South Carolina,2020-07-20,9
South Dakota,2020-07-20,0
Tennessee,2020-07-20,4
Texas,2020-07-20,117
Utah,2020-07-20,4
Virginia,2020-07-20,4
Washington,2020-07-20,6
West Virginia,2020-07-20,0
Wisconsin,2020-07-20,2
US,2020-07-20,515
Alabama,2020-07-21,12
Alaska,2020-07-21,0
Arizona,2020-07-21,134
Arkansas,2020-07-21,11
California,2020-07-21,118
Colorado,2020-07-21,5
Connecticut,2020-07-21,0
Delaware,2020-07-21,2
District of Columbia,2020-07-21,1
Florida,2020-07-21,134
Georgia,2020-07-21,77
Hawaii,2020-07-21,0
Idaho,2020-07-21,4
Illinois,2020-07-21,23
Indiana,2020-07-21,21
Iowa,2020-07-21,8
Kansas,2020-07-21,4
Kentucky,2020-07-21,3
Louisiana,2020-07-21,36
Maine,2020-07-21,1
Maryland,2020-07-21,20
Massachusetts,2020-07-21,17
Michigan,2020-07-21,9
Minnesota,2020-07-21,3
Mississippi,2020-07-21,31
Missouri,2020-07-21,10
Montana,2020-07-21,1
Nebraska,2020-07-21,0
Nevada,2020-07-21,28
New Hampshire,2020-07-21,2
New Jersey,2020-07-21,22
New Mexico,2020-07-21,10
New York,2020-07-21,12
North Carolina,2020-07-21,28
North Dakota,2020-07-21,1
Ohio,2020-07-21,30
Oklahoma,2020-07-21,9
Oregon,2020-07-21,7
Pennsylvania,2020-07-21,26
Puerto Rico,2020-07-21,0
Rhode Island,2020-07-21,1
South Carolina,2020-07-21,57
South Dakota,2020-07-21,0
Tennessee,2020-07-21,24
Texas,2020-07-21,120
Utah,2020-07-21,4
Virginia,2020-07-21,17
Washington,2020-07-21,12
West Virginia,2020-07-21,1
Wisconsin,2020-07-21,13
US,2020-07-21,1110
Alabama,2020-07-22,61
Alaska,2020-07-22,1
Arizona,2020-07-22,56
Arkansas,2020-07-22,6
California,2020-07-22,159
Colorado,2020-07-22,8
Connecticut,2020-07-22,0
Delaware,2020-07-22,2
District of Columbia,2020-07-22,0
Florida,2020-07-22,139
Georgia,2020-07-22,81
Hawaii,2020-07-22,1
Idaho,2020-07-22,9
Illinois,2020-07-22,23
Indiana,2020-07-22,17
Iowa,2020-07-22,8
Kansas,2020-07-22,5
Kentucky,2020-07-22,3
Louisiana,2020-07-22,60
Maine,2020-07-22,0
Maryland,2020-07-22,3
Massachusetts,2020-07-22,18
Michigan,2020-07-22,6
Minnesota,2020-07-22,4
Mississippi,2020-07-22,34
Missouri,2020-07-22,11
Montana,2020-07-22,2
Nebraska,2020-07-22,1
Nevada,2020-07-22,28
New Hampshire,2020-07-22,2
New Jersey,2020-07-22,0
New Mexico,2020-07-22,3
New York,2020-07-22,43
North Carolina,2020-07-22,27
North Dakota,2020-07-22,2
Ohio,2020-07-22,16
Oklahoma,2020-07-22,13
Oregon,2020-07-22,2
Pennsylvania,2020-07-22,26
Puerto Rico,2020-07-22,5
Rhode Island,2020-07-22,1
South Carolina,2020-07-22,64
South Dakota,2020-07-22,1
Tennessee,2020-07-22,17
Texas,2020-07-22,256
Utah,2020-07-22,9
Virginia,2020-07-22,3
Washington,2020-07-22,3
West Virginia,2020-07-22,0
Wisconsin,2020-07-22,6
US,2020-07-22,1246
Alabama,2020-07-23,33
Alaska,2020-07-23,0
Arizona,2020-07-23,89
Arkansas,2020-07-23,6
California,2020-07-23,154
Colorado,2020-07-23,15
Connecticut,2020-07-23,4
Delaware,2020-07-23,2
District of Columbia,2020-07-23,1
Florida,2020-07-23,173
Georgia,2020-07-23,26
Hawaii,2020-07-23,1
Idaho,2020-07-23,3
Illinois,2020-07-23,20
Indiana,2020-07-23,17
Iowa,2020-07-23,6
Kansas,2020-07-23,1
Kentucky,2020-07-23,7
Louisiana,2020-07-23,16
Maine,2020-07-23,0
Maryland,2020-07-23,4
Massachusetts,2020-07-23,16
Michigan,2020-07-23,7
Minnesota,2020-07-23,9
Mississippi,2020-07-23,13
Missouri,2020-07-23,30
Montana,2020-07-23,1
Nebraska,2020-07-23,5
Nevada,2020-07-23,5
New Hampshire,2020-07-23,3
New Jersey,2020-07-23,23
New Mexico,2020-07-23,5
New York,2020-07-23,9
North Carolina,2020-07-23,24
North Dakota,2020-07-23,1
Ohio,2020-07-23,21
Oklahoma,2020-07-23,3
Oregon,2020-07-23,2
Pennsylvania,2020-07-23,16
Puerto Rico,2020-07-23,3
Rhode Island,2020-07-23,4
South Carolina,2020-07-23,49
South Dakota,2020-07-23,2
Tennessee,2020-07-23,37
Texas,2020-07-23,190
Utah,2020-07-23,7
Virginia,2020-07-23,3
Washington,2020-07-23,14
West Virginia,2020-07-23,1
Wisconsin,2020-07-23,13
US,2020-07-23,1094
Alabama,2020-07-24,41
Alaska,2020-07-24,0
Arizona,2020-07-24,80
Arkansas,2020-07-24,8
California,2020-07-24,136
Colorado,2020-07-24,4
Connecticut,2020-07-24,3
Delaware,2020-07-24,49
District of Columbia,2020-07-24,0
Florida,2020-07-24,135
Georgia,2020-07-24,82
Hawaii,2020-07-24,0
Idaho,2020-07-24,6
Illinois,2020-07-24,17
Indiana,2020-07-24,4
Iowa,2020-07-24,6
Kansas,2020-07-24,8
Kentucky,2020-07-24,7
Louisiana,2020-07-24,29
Maine,2020-07-24,0
Maryland,2020-07-24,13
Massachusetts,2020-07-24,14
Michigan,2020-07-24,5
Minnesota,2020-07-24,5
Mississippi,2020-07-24,27
Missouri,2020-07-24,6
Montana,2020-07-24,3
Nebraska,2020-07-24,0
Nevada,2020-07-24,13
New Hampshire,2020-07-24,2
New Jersey,2020-07-24,35
New Mexico,2020-07-24,5
New York,2020-07-24,11
North Carolina,2020-07-24,33
North Dakota,2020-07-24,2
Ohio,2020-07-24,41
Oklahoma,2020-07-24,7
Oregon,2020-07-24,9
Pennsylvania,2020-07-24,23
Puerto Rico,2020-07-24,3
Rhode Island,2020-07-24,1
South Carolina,2020-07-24,51
South Dakota,2020-07-24,1
Tennessee,2020-07-24,13
Texas,2020-07-24,161
Utah,2020-07-24,6
Virginia,2020-07-24,13
Washington,2020-07-24,13
West Virginia,2020-07-24,1
Wisconsin,2020-07-24,0
US,2020-07-24,1132
Alabama,2020-07-25,18
Alaska,2020-07-25,1
Arizona,2020-07-25,143
Arkansas,2020-07-25,5
California,2020-07-25,71
Colorado,2020-07-25,4
Connecticut,2020-07-25,0
Delaware,2020-07-25,1
District of Columbia,2020-07-25,0
Florida,2020-07-25,124
Georgia,2020-07-25,51
Hawaii,2020-07-25,0
Idaho,2020-07-25,2
Illinois,2020-07-25,12
Indiana,2020-07-25,11
Iowa,2020-07-25,0
Kansas,2020-07-25,0
Kentucky,2020-07-25,5
Louisiana,2020-07-25,0
Maine,2020-07-25,1
Maryland,2020-07-25,11
Massachusetts,2020-07-25,12
Michigan,2020-07-25,0
Minnesota,2020-07-25,5
Mississippi,2020-07-25,15
Missouri,2020-07-25,5
Montana,2020-07-25,0
Nebraska,2020-07-25,0
Nevada,2020-07-25,10
New Hampshire,2020-07-25,2
New Jersey,2020-07-25,11
New Mexico,2020-07-25,6
New York,2020-07-25,10
North Carolina,2020-07-25,22
North Dakota,2020-07-25,0
Ohio,2020-07-25,0
Oklahoma,2020-07-25,12
Oregon,2020-07-25,3
Pennsylvania,2020-07-25,8
Puerto Rico,2020-07-25,10
Rhode Island,2020-07-25,0
South Carolina,2020-07-25,80
South Dakota,2020-07-25,0
Tennessee,2020-07-25,26
Texas,2020-07-25,182
Utah,2020-07-25,1
Virginia,2020-07-25,8
Washington,2020-07-25,0
West Virginia,2020-07-25,0
Wisconsin,2020-07-25,13
US,2020-07-25,901
Alabama,2020-07-26,17
Alaska,2020-07-26,0
Arizona,2020-07-26,19
Arkansas,2020-07-26,2
California,2020-07-26,40
Colorado,2020-07-26,0
Connecticut,2020-07-26,0
Delaware,2020-07-26,0
District of Columbia,2020-07-26,0
Florida,2020-07-26,77
Georgia,2020-07-26,4
Hawaii,2020-07-26,0
Idaho,2020-07-26,0
